No_Fault,Fault_4,Fault_11
0.8303990064016922,0.6928795870753002,0.7813435346883689
0.7953709253833811,0.6702073206862593,0.7963600473310894
0.8074366053875354,0.6702073206862593,0.7965924014824992
0.790160276157343,0.7136126614882765,0.818751746395993
0.813339085974236,0.698790554087156,0.7836073018193579
0.848236184502288,0.72219600177828,0.7434853157468599
0.8283663063145038,0.7542656859146647,0.7150416730243669
0.8216708942134108,0.7696557533912278,0.6773363416051935
0.7910408047596136,0.7634802325953721,0.6999003632804592
0.8009386480742808,0.7730309939532757,0.6704204359737703
0.8291907757951085,0.7497522854347953,0.6773873329169992
0.8408811379509106,0.7054871559558046,0.6593439666926458
0.8488455466797454,0.7149529497555608,0.6294097885131502
0.8740718847313722,0.7235908834563373,0.6528468080837805
0.8693645509878213,0.7557979710881991,0.6724971676375145
0.8323772185947891,0.7629328216058374,0.7196066126623202
0.7969094126636895,0.7551139379040438,0.7462249723092443
0.7783328920307292,0.7551139379040438,0.7633019443343256
0.7951742568861943,0.7551139379040438,0.7697567793004191
0.8091857987634675,0.763543960830471,0.702904927727414
0.8152916857807461,0.7647397983036105,0.7064957138340145
0.8308762811793359,0.7261116381493226,0.7071478529758565
0.8625271583591012,0.7278282278630073,0.7636344208372102
0.8652448553752707,0.6903448241505442,0.767017418106287
0.8392487324617632,0.6691333679926532,0.7816060733296896
0.8053329947919051,0.6899140141419107,0.7974721227851268
0.8288943598994866,0.6864226706719755,0.7986511701828926
0.7662806692432277,0.711671891973316,0.789212868019353
0.7660069899048526,0.6403721074981762,0.7642295361801363
0.7673634682084763,0.6197622796050016,0.7910959896709316
0.7115725341992325,0.599702644793485,0.8081794029316369
0.7223645958946816,0.5367025603168731,0.8134649060995128
0.7405813829350548,0.5226422537589926,0.8247248657252797
0.7378733642223588,0.4965535739559369,0.8513716050745804
0.7144963300361534,0.4671588410654381,0.8294631309428613
0.7005605072286702,0.4791243116035279,0.8424811096201358
0.7507270754977006,0.4994516540119522,0.8415748252943591
0.697853018155356,0.5085578502942937,0.8360488560928847
0.6559837567601616,0.6043672028070186,0.8395417116693051
0.616025124316478,0.631403913189024,0.8348803508056809
0.6393850787238683,0.6557683726311254,0.8050490157679959
0.6322052049272688,0.6592220630879894,0.7984472241706375
0.6322052049272688,0.6553766388206638,0.7958191339389697
0.669372632833534,0.660662718150549,0.7742094640119123
0.6413032480848545,0.6737546544843267,0.7835088452904594
0.6905605546921743,0.6747992951945144,0.8005055269699027
0.6792026026299074,0.6157522665936142,0.7927663130179696
0.7458186270640382,0.5941964503890655,0.7745367651831231
0.7924781601498128,0.5222533482282525,0.7702372109514797
0.8193913461785161,0.5232305774995065,0.842838119256611
0.8269506376107479,0.5150391499802015,0.8416671071022366
0.821730267056608,0.539440174475787,0.842539166726364
0.8114436560181976,0.48929541201505883,0.8403663558004391
0.8065524560827394,0.5051326018821479,0.8193052683167784
0.7886989213809844,0.44619352034458065,0.8315699515870141
0.8411260963413782,0.43512426748615834,0.8637082638501815
0.7860128277531307,0.43985694569204203,0.8553059567747522
0.8151532179470244,0.4659650968084219,0.8300715798301251
0.7906854404713739,0.40146879422453063,0.7815799930315745
0.7858511812542986,0.4361162632408141,0.811257575561366
0.7535923904191912,0.3485776155893946,0.7640668621652696
0.7524328017799352,0.39075369113664826,0.7154857707861434
0.7524328017799352,0.4792119944101942,0.7267642517515072
0.74345938345203,0.5142458297774564,0.7467676177528152
0.754881123648829,0.5567952971986723,0.7379264525252263
0.7468270407330032,0.6105412998370425,0.7403407949438402
0.7468270407330032,0.5426448821817154,0.7451261900651424
0.7609431849447795,0.5409388235778481,0.7525625326254662
0.7698426041331153,0.5897173373146638,0.7735146979336216
0.8006782128669968,0.6354046964838362,0.7894200184709717
0.7878018092826055,0.6135748961805663,0.7782432509241569
0.8083588543893028,0.6508261229818116,0.7839626053082127
0.8425603834260934,0.6597553835826223,0.8165258552734106
0.8578517276534641,0.6543596021774164,0.8236488722446946
0.828550545059666,0.6886409886680427,0.8314998432024809
0.8309299714959827,0.7426870779755096,0.8469400634388238
0.8115828575172618,0.7592300351283403,0.8389717378512839
0.74052463773606,0.7249803645310366,0.867606883383446
0.7632403573301415,0.7570291010503611,0.8757584088942397
0.7688964136683714,0.7297655736646331,0.8692787597420488
0.7874729366623489,0.7225406855257075,0.8508422236419058
0.7389297044832827,0.714100663164044,0.8653227328040413
0.7336730877671938,0.6551545927392176,0.852327138699605
0.7776321536428461,0.7074836292124554,0.8526626987462774
0.6999739348192078,0.6621874041277014,0.8402055244414375
0.731242753710624,0.6622381019339757,0.8628785710971901
0.7112835586761801,0.6520485518914411,0.8913490349617084
0.7563648168366827,0.6303749738255067,0.8681805785190937
0.7297562896903175,0.6144719040997259,0.8672086992558891
0.7208816679322352,0.6161734755123514,0.853378084102335
0.7488243999194708,0.6781113796116589,0.8557549632746614
0.763898363561978,0.6728561635430262,0.8681825377855774
0.754251227417962,0.662878941875721,0.8721733965042946
0.7232347753434918,0.73084380520816,0.8701487056572487
0.7351918677252318,0.7133870281599644,0.8503394591017831
0.7364241303439614,0.7004841212018769,0.8408611090615836
0.725747155844723,0.734232708585854,0.8382478123252657
0.6973131210359168,0.724661679729568,0.8623880505989554
0.638565034903508,0.7077424470355665,0.9042206883012782
0.5803826328374929,0.6537414311147655,0.9042206883012782
0.5444404744525723,0.7152499154246366,0.9442172524035072
0.6470349585092018,0.6985949266716159,0.9148371873680919
0.6082935546172371,0.7618984731531555,0.9124731584786889
0.5645139024478072,0.7832658970938355,0.8608674953886786
0.5526438027747884,0.7539307208314707,0.8976067431436302
0.5510059614054189,0.7053116283228975,0.8687344277313376
0.534993839611799,0.7206674624839592,0.8628432113579834
0.553763658544039,0.7695022463693701,0.8687344277313417
0.5520365276478031,0.7108392606913301,0.8606538793455928
0.5325677840021038,0.691341311119062,0.8332801283856732
0.5015317718897686,0.7169382075200124,0.803488136033976
0.4967816487277986,0.7436245929751498,0.7898324974986731
0.5598253171974378,0.71385661413379,0.8084385863937523
0.5462938496741975,0.7239604217649012,0.8086725476808959
0.6001731305463744,0.7196324095959616,0.7745670985159312
0.6154859441873326,0.7228706132103805,0.7772863061299177
0.5520487288759566,0.6274556745484229,0.7804602686018329
0.6480452786591054,0.5836703583855005,0.807247604858668
0.6178076601666366,0.6599066436798816,0.8048484689991634
0.5828106185498294,0.6375310499481371,0.816161200089819
0.6241208632329331,0.6066147210715067,0.7933931438341567
0.6197327148540445,0.6629627511987437,0.6742644854892534
0.6087760864904039,0.6595923574065291,0.7874281382724277
0.6877184497242734,0.6048079813304588,0.8189101590788311
0.6963611269773742,0.6313881714347193,0.8503037826256556
0.6493182208237418,0.6650853614570578,0.8762767462464159
0.705360392062348,0.6226955739751486,0.8714101526000427
0.6869995005578945,0.6009177134771337,0.8282132945409915
0.7049922321180796,0.6510048193260665,0.8287717861909191
0.7368812813319301,0.6903055863268087,0.8049966611647434
0.6585490074627423,0.6903055863268087,0.8063520929514183
0.6896975110775084,0.715294373964407,0.8085244103235767
0.7177689516258068,0.7543152638297362,0.8314855667588167
0.7419159420769841,0.7827560579743261,0.8669047916682248
0.7268557056753889,0.7854883602016831,0.8686681889840404
0.6848158994095308,0.730218473685008,0.8656707824200474
0.6356909752138273,0.7117524739863996,0.8667818566716434
0.658603127700758,0.7599086293100137,0.8502246308717666
0.5835422514792231,0.7350084075920992,0.8343077320790425
0.5542642894296617,0.7031253094019271,0.7942501553134051
0.6300997056186175,0.6729072881021653,0.7973885643240926
0.6171786691029914,0.6608555140861678,0.7790416781696329
0.6160730150592878,0.5785566738344917,0.8089392269430622
0.6278930385556681,0.5859929205927776,0.8013751394599214
0.6488871596714931,0.5899941113061064,0.7937380351631558
0.6488871596714931,0.5200290066949791,0.7827499107037127
0.6170955211760006,0.5136089834534018,0.7838928980467199
0.5963065307622871,0.5342860908633393,0.7980031009813411
0.6074409509378511,0.5165872611751255,0.7482990642551335
0.606088427375207,0.5073639126580652,0.7861774939216268
0.5543674014235122,0.4878118520787681,0.829582343481922
0.5709256575069882,0.5452724051235792,0.8345791169155056
0.5921211479861691,0.5505531876274988,0.8267210416217293
0.6327979995036132,0.4662775625911926,0.8161419647207413
0.6639201259174442,0.45591759010851,0.8177738351399289
0.6300058983620038,0.41069517260326066,0.8050231207320766
0.6307964183970183,0.40767108061630836,0.803042469895402
0.6580275289670531,0.4864212806307164,0.8020223462319722
0.6282868789121434,0.5154928607974006,0.8020223462319722
0.6603708765144323,0.4929014477139212,0.8268390402609651
0.6603708765144323,0.5198830580785873,0.8279038393092412
0.6513042621733993,0.50067436412234,0.8184380895494469
0.701654372078817,0.5777297184027279,0.8329442972821958
0.7198405492332769,0.6314081881066741,0.8166625494698184
0.6708106541443627,0.7309034994000757,0.8258298572112722
0.6466106899964879,0.7289545836432787,0.820922733071188
0.6600830328810522,0.7756581013814365,0.8197305228228466
0.6436609872658299,0.7449293109614725,0.8197305228228466
0.688692893157122,0.7716565730311483,0.8249457055498642
0.7645226973575453,0.7450382885650154,0.8134158875314739
0.7632479036303984,0.7372468245845203,0.841375038007185
0.7662467740920021,0.7016753580370586,0.8163875514530325
0.7657633942869986,0.766074664524843,0.8034537775512018
0.7517630404286935,0.7592365310604424,0.8167252792602689
0.7517630404286935,0.7358840632847179,0.7512156843814779
0.7611288361688866,0.7567794582165964,0.7612856641016168
0.7635588503276353,0.7537135662608865,0.7671222089147487
0.7758744634233365,0.7405796610627129,0.7742184689147612
0.7586503396917554,0.6771821520560385,0.7781814136215979
0.7400025951282211,0.7158697540498936,0.7951628926413045
0.7781392684995069,0.7475830675195685,0.7874355160326738
0.7959794606388273,0.7798804959317023,0.77253053282459
0.7974269764713668,0.8197252458560998,0.77253053282459
0.7926344963427785,0.8307007703577898,0.7499524287226298
0.7574424323772182,0.8254050939961278,0.7529082331465329
0.8097919146966241,0.828529771423048,0.7482952370489391
0.8002424759027034,0.7975947601785331,0.7233202352599001
0.7689134072598754,0.7995288444498742,0.7071612151770694
0.7513093181069646,0.773303306170963,0.742837612905479
0.7477569165293662,0.7492236996627709,0.7290606224476612
0.7709037918141667,0.7632570179209559,0.716034854433056
0.7563567897294216,0.7935389271391526,0.7347491631148786
0.7879878387393848,0.7575900541752203,0.7172193136518592
0.7914539424047591,0.7648955535568435,0.7218064176105224
0.7812877642544712,0.7251973378433938,0.747593661121255
0.7866919588543921,0.7216929930461164,0.7427263185165363
0.7432726209134533,0.6902337055807672,0.7630302071061211
0.7949555476703133,0.707874338438573,0.7731450980128358
0.8007377728542003,0.6503028361516939,0.7853795950509261
0.812526960959012,0.6003035829632505,0.8095818228035079
0.8029185247976239,0.6243846343036683,0.8168784484213603
0.8029185247976239,0.6537097719192693,0.8039949192295525
0.8037052797174882,0.5694381365397228,0.8215219697909366
0.7809246109254775,0.628539632843665,0.8026025501435625
0.8142637155001272,0.6733734234940186,0.7655264205301792
0.7894587762347032,0.6126484289416162,0.7387880068098652
0.8047274495445652,0.604284685471176,0.7264573735952824
0.7436018384888661,0.5998743929210698,0.7046037900212919
0.7036690267515922,0.6379829701249715,0.7303437867961773
0.6457720921871396,0.6599187354084128,0.7181799239236178
0.637488978265601,0.6599765927380931,0.7591034644003307
0.6012072296965576,0.5946744986533555,0.7724731868735222
0.6657169914361551,0.6315518816652415,0.7839667362361913
0.5485113767044609,0.6673966106635344,0.7858496618709448
0.6063968326852259,0.670559150436367,0.7596468681817021
0.6082229734215913,0.6692893221309005,0.7307350057208692
0.4891549402298084,0.6803657910746725,0.7539761960228597
0.4402436493358503,0.669655258428863,0.7742438192795204
0.49119082166750433,0.6287135936351887,0.7238420173510577
0.5057894511529065,0.6234422269363464,0.7229207459637941
0.5280096623106612,0.5912326943065638,0.7373707846993885
0.5130157666643905,0.6228750150683879,0.7610215756379486
0.5303233363260706,0.6402376688012553,0.7548869064367753
0.5760524106064375,0.6201669505507292,0.7509141844256958
0.6658967156543506,0.650511396098265,0.7550041928982814
0.7031128166940177,0.7045458501777844,0.7543952798385031
0.6436152041595626,0.6885654079006128,0.7088515715736674
0.6746393131731233,0.6732685133229536,0.7161396008986678
0.6658527786591883,0.6237738499300454,0.6906807277297679
0.6305560005822051,0.6637496735291952,0.72413491892112
0.7116939704350524,0.691871009229827,0.7080839662718329
0.7086300735175712,0.691871009229827,0.7975513965910844
0.6793498234237648,0.6806396299194022,0.8043294913533843
0.7172983719959486,0.6986179177037459,0.8039744306251343
0.7256052437007284,0.7094493466461114,0.7804686029286524
0.804277156635107,0.7171978603792184,0.7999026841275847
0.8071918151528639,0.7152010934189204,0.8023817795858982
0.8210870717134119,0.7032629983522467,0.8078267002687634
0.8208826411283967,0.7213565224385506,0.781562816483068
0.8024673169406475,0.7091645061832481,0.7778264601583584
0.8278078064535656,0.6831249893939753,0.7254239453885487
0.8604611279544941,0.7236600756544408,0.7021444314699792
0.8569035898674017,0.7419921723734741,0.7021444314699792
0.8569628360645948,0.749949226715728,0.717640869362198
0.8496124641937284,0.749949226715728,0.7221073376455172
0.8654092464841384,0.7356093669428718,0.7387819493105723
0.84625448918334,0.7541415050069317,0.7858505718317601
0.8399196314119411,0.7418518086419263,0.7818434550280429
0.8134383893386791,0.7063544513151604,0.7508839406678103
0.8399394812627357,0.7063544513151604,0.7111767394182139
0.8063119775867745,0.686039823883301,0.6843896580636412
0.7589026673429029,0.6496213882496451,0.6697535768020207
0.7235100928234962,0.6247809734071155,0.6651164382017848
0.725893857755182,0.6354951179574095,0.692152068931523
0.7293419390756155,0.648396850251185,0.6952294941498678
0.6901889846706707,0.649981260403199,0.6436731590160211
0.7158874730942858,0.6653165553942741,0.7220916398819727
0.7191235668085789,0.6752459789336107,0.7016162573938042
0.7300826802838281,0.6198160928140898,0.673063260075349
0.7387259332475901,0.5690780363927106,0.6649787988111115
0.7374758209239426,0.5720519768792991,0.677229362940753
0.7862647977937484,0.5611767046183829,0.7176970629130333
0.7629196019832951,0.47176277410648537,0.7043906852755695
0.7823344396720131,0.5140221276970462,0.7141311128453707
0.7702560220528533,0.4920932370033902,0.7329776748432422
0.7825401673492057,0.5486758392694014,0.728499101425942
0.7786858216248448,0.6326562140548326,0.7447260681707932
0.78048192973413,0.6455228538686608,0.8260309179246237
0.785093366265614,0.7104762912111916,0.7970102413417839
0.7751635200504826,0.7782603797739549,0.7924429833023646
0.776009431219647,0.7908105752164865,0.7817613681069038
